"timestamp","ticker","price","volume","source","time","diff"
"1733","JPM","234.26205444335938","6113800.0","simulated","1781956294278","1"
"1733","AAPL","241.10952758789063","38861000.0","simulated","1781956294288","1"
"1733","GOOGL","173.26539611816406","31615100.0","simulated","1781956294298","1"
"1733","GOOGL","170.25457763671875","22248700.0","simulated","1781956294308","1"
"1733","AAPL","245.18350219726563","44649200.0","simulated","1781956294318","1"
"1733","AAPL","241.29832458496094","36870600.0","simulated","1781956294338","1"
"1733","AAPL","241.49705505371094","40033900.0","simulated","1781956294350","1"
"1733","GOOGL","184.2078399658203","54813000.0","simulated","1781956294358","1"
"1733","GOOGL","173.60324096679688","21462400.0","simulated","1781956294368","1"
"1733","GOOGL","174.458740234375","25389600.0","simulated","1781956294378","1"
"1733","GOOGL","171.54635620117188","21356200.0","simulated","1781956294388","1"
"1733","AAPL","246.19705200195313","36914800.0","simulated","1781956294398","1"
"1733","AAPL","241.4672393798828","44383900.0","simulated","1781956294408","1"
"1734","MSFT","446.29559326171875","23598800.0","simulated","1781956294418","1"
"1734","MSFT","431.4813537597656","64263700.0","simulated","1781956294428","1"
"1734","MSFT","431.9062805175781","22963700.0","simulated","1781956294438","1"
"1734","GS","568.2621459960938","1215000.0","simulated","1781956294448","1"
"1734","MSFT","432.26214599609375","24444500.0","simulated","1781956294458","1"
"1734","GS","569.087158203125","1713300.0","simulated","1781956294468","1"
"1734","GS","549.4520263671875","4515900.0","simulated","1781956294478","1"
"1734","MSFT","449.1319885253906","22733500.0","simulated","1781956294488","1"
"1734","GS","565.6512451171875","913400.0","simulated","1781956294498","1"
"1734","GS","553.9945068359375","1519500.0","simulated","1781956294508","1"
"1734","MSFT","430.1471862792969","19152500.0","simulated","1781956294518","1"
"1734","AAPL","256.5608215332031","23234700.0","simulated","1781956294528","1"
"1734","JPM","232.71990966796875","10392700.0","simulated","1781956294538","1"
"1734","JPM","231.1874542236328","8083600.0","simulated","1781956294548","1"
"1734","JPM","232.37074279785156","9032000.0","simulated","1781956294558","1"
"1734","JPM","225.949951171875","11790800.0","simulated","1781956294578","1"
"1734","AAPL","248.20419311523438","60882300.0","simulated","1781956294588","1"
"1734","AAPL","252.8743896484375","147495300.0","simulated","1781956294598","1"
"1734","AAPL","249.44625854492188","51694800.0","simulated","1781956294608","1"
"1734","JPM","230.4503173828125","32348400.0","simulated","1781956294618","1"
"1734","JPM","223.43785095214844","11322400.0","simulated","1781956294628","1"
"1734","AAPL","253.64942932128906","40858800.0","simulated","1781956294638","1"
"1734","AAPL","251.87075805664063","51356400.0","simulated","1781956294648","1"
"1734","AAPL","246.55474853515625","33155300.0","simulated","1781956294658","1"
"1734","GS","557.7797241210938","2314100.0","simulated","1781956294668","1"
"1734","GS","534.0681762695313","3271600.0","simulated","1781956294678","1"
"1734","GS","537.6981811523438","2753300.0","simulated","1781956294688","1"
"1734","MSFT","442.0262756347656","20177800.0","simulated","1781956294698","1"
"1734","JPM","235.01858520507813","3729100.0","simulated","1781956294708","1"
"1734","GOOGL","187.4210662841797","34166100.0","simulated","1781956294718","1"
"1734","JPM","231.216552734375","8611500.0","simulated","1781956294728","1"
"1734","GOOGL","195.6381378173828","44934900.0","simulated","1781956294738","1"
"1734","GOOGL","194.40457153320313","43504000.0","simulated","1781956294748","1"
"1734","GOOGL","188.8336639404297","25143500.0","simulated","1781956294758","1"
"1734","MSFT","434.1793518066406","7164500.0","simulated","1781956294768","1"
"1734","GOOGL","190.4154052734375","63462900.0","simulated","1781956294778","1"
"1734","GOOGL","193.6186981201172","25675000.0","simulated","1781956294788","1"
"1734","GOOGL","187.53048706054688","32265200.0","simulated","1781956294798","1"
"1734","GOOGL","195.0909881591797","10403300.0","simulated","1781956294808","1"
"1734","AAPL","246.4752655029297","56774100.0","simulated","1781956294818","1"
"1735","MSFT","432.9736633300781","8194200.0","simulated","1781956294838","1"
"1735","JPM","233.91290283203125","5730200.0","simulated","1781956294848","1"
"1735","MSFT","425.4825744628906","18117700.0","simulated","1781956294858","1"
"1735","GS","559.2355346679688","1486000.0","simulated","1781956294868","1"
"1735","GS","558.0612182617188","2219000.0","simulated","1781956294878","1"
"1735","GS","563.0694580078125","1422600.0","simulated","1781956294888","1"
"1735","AAPL","242.30194091796875","55740700.0","simulated","1781956294898","1"
"1735","AAPL","250.5989227294922","35557500.0","simulated","1781956294908","1"
"1735","AAPL","248.83023071289063","39480700.0","simulated","1781956294930","1"
"1735","AAPL","257.3756103515625","27237100.0","simulated","1781956294942","1"
"1735","AAPL","253.96739196777344","42355300.0","simulated","1781956294948","1"
"1735","GOOGL","190.24632263183594","14264700.0","simulated","1781956294958","1"
"1735","GOOGL","188.31639099121094","17466900.0","simulated","1781956294970","1"
"1735","GOOGL","188.44570922851563","20370800.0","simulated","1781956294978","1"
"1735","JPM","232.11854553222656","5723800.0","simulated","1781956294988","1"
"1735","GS","556.6829833984375","1265900.0","simulated","1781956294998","1"
"1735","JPM","235.82362365722656","4451800.0","simulated","1781956295008","1"
"1735","GS","555.7803955078125","1055800.0","simulated","1781956295018","1"
"1735","JPM","232.77809143066406","9220900.0","simulated","1781956295028","1"
"1735","JPM","232.49684143066406","4871000.0","simulated","1781956295038","1"
"1735","JPM","235.9593963623047","9491100.0","simulated","1781956295048","1"
"1735","MSFT","418.3866882324219","16662900.0","simulated","1781956295058","1"
"1735","AAPL","241.81503295898438","40244100.0","simulated","1781956295068","1"
"1735","GS","564.1370849609375","1092000.0","simulated","1781956295078","1"
"1735","GOOGL","190.79344177246094","18596200.0","simulated","1781956295088","1"
"1735","GOOGL","191.75839233398438","18891400.0","simulated","1781956295108","1"
"1735","GOOGL","194.5836639404297","12046600.0","simulated","1781956295118","1"
"1735","MSFT","419.8493347167969","13158700.0","simulated","1781956295128","1"
"1735","MSFT","413.672607421875","16896500.0","simulated","1781956295138","1"
"1735","MSFT","416.55841064453125","13246500.0","simulated","1781956295148","1"
"1736","GS","588.10107421875","5119800.0","simulated","1781956295158","1"
"1736","MSFT","419.6022644042969","15300000.0","simulated","1781956295168","1"
"1736","GS","594.9630737304688","3224500.0","simulated","1781956295178","1"
"1736","GS","546.394775390625","1871200.0","simulated","1781956295188","1"
"1736","GS","554.7223510742188","2221900.0","simulated","1781956295200","1"
"1736","MSFT","422.83392333984375","20573600.0","simulated","1781956295208","1"
"1736","MSFT","417.418212890625","18139100.0","simulated","1781956295218","1"
"1736","MSFT","419.58251953125","15054600.0","simulated","1781956295228","1"
"1736","GS","566.2335815429688","2257000.0","simulated","1781956295238","1"
"1736","JPM","234.80897521972656","9917800.0","simulated","1781956295248","1"
"1736","MSFT","421.31201171875","19637800.0","simulated","1781956295258","1"
"1736","MSFT","414.0383605957031","20201100.0","simulated","1781956295268","1"
"1736","MSFT","412.29888916015625","17604800.0","simulated","1781956295278","1"
"1736","JPM","237.07080078125","8753400.0","simulated","1781956295288","1"
"1736","JPM","238.08473205566406","10005300.0","simulated","1781956295298","1"
"1736","JPM","237.0318145751953","8675300.0","simulated","1781956295308","1"
"1736","JPM","233.85357666015625","10256800.0","simulated","1781956295318","1"
"1736","JPM","241.262939453125","12407400.0","simulated","1781956295328","1"
"1736","JPM","246.02056884765625","18448500.0","simulated","1781956295338","1"
"1736","JPM","247.8924102783203","15292300.0","simulated","1781956295348","1"
"1736","AAPL","226.81089782714844","71759100.0","simulated","1781956295358","1"
"1736","AAPL","236.35989379882813","39832000.0","simulated","1781956295378","1"
"1736","AAPL","241.1592254638672","37628900.0","simulated","1781956295388","1"
"1736","AAPL","240.67234802246094","40856000.0","simulated","1781956295398","1"
"1736","AAPL","243.4446258544922","45045600.0","simulated","1781956295408","1"
"1736","MSFT","410.7967529296875","16935900.0","simulated","1781956295418","1"
"1736","GS","543.531494140625","2817900.0","simulated","1781956295428","1"
"1736","AAPL","232.91192626953125","49630700.0","simulated","1781956295438","1"
"1736","AAPL","231.7990264892578","39435300.0","simulated","1781956295448","1"
"1736","AAPL","235.3463592529297","61710900.0","simulated","1781956295458","1"
"1736","GS","562.9627685546875","1513400.0","simulated","1781956295468","1"
"1736","GS","563.0597534179688","2021900.0","simulated","1781956295478","1"
"1736","GOOGL","194.53390502929688","21776000.0","simulated","1781956295488","1"
"1736","GOOGL","195.8470458984375","29563600.0","simulated","1781956295498","1"
"1736","GOOGL","191.90760803222656","17815400.0","simulated","1781956295508","1"
"1736","GOOGL","190.0175018310547","21823700.0","simulated","1781956295518","1"
"1736","GOOGL","194.47421264648438","26487200.0","simulated","1781956295528","1"
"1736","GOOGL","188.6745147705078","17174900.0","simulated","1781956295538","1"
"1736","GOOGL","192.94223022460938","24864800.0","simulated","1781956295548","1"
"1736","GOOGL","191.0421142578125","26665200.0","simulated","1781956295558","1"
"1737","GOOGL","196.95127868652344","26951400.0","simulated","1781956295568","1"
"1737","GOOGL","197.33924865722656","26200600.0","simulated","1781956295578","1"
"1737","GOOGL","197.0209197998047","29971300.0","simulated","1781956295588","1"
"1737","GOOGL","194.98158264160156","27735100.0","simulated","1781956295598","1"
"1737","JPM","252.6597442626953","17678100.0","simulated","1781956295608","1"
"1737","AAPL","222.4090118408203","64126500.0","simulated","1781956295618","1"
"1737","JPM","259.2794189453125","10749700.0","simulated","1781956295640","1"
"1737","JPM","256.2474060058594","9021900.0","simulated","1781956295648","1"
"1737","JPM","259.18194580078125","7522300.0","simulated","1781956295658","1"
"1737","JPM","258.1972961425781","7666300.0","simulated","1781956295668","1"
"1737","AAPL","221.22657775878906","98070400.0","simulated","1781956295678","1"
"1737","AAPL","228.5199737548828","68488300.0","simulated","1781956295688","1"
"1737","AAPL","222.24009704589844","60234800.0","simulated","1781956295698","1"
"1737","AAPL","228.40074157714844","94863400.0","simulated","1781956295708","1"
"1737","AAPL","221.3656768798828","54697900.0","simulated","1781956295718","1"
"1737","JPM","256.43267822265625","13712100.0","simulated","1781956295728","1"
"1737","MSFT","423.476318359375","26085700.0","simulated","1781956295738","1"
"1737","MSFT","424.0001525878906","26197500.0","simulated","1781956295748","1"
"1737","GS","607.5323486328125","3425200.0","simulated","1781956295758","1"
"1737","GS","616.0735473632813","5076700.0","simulated","1781956295768","1"
"1737","GS","614.12255859375","2835700.0","simulated","1781956295778","1"
"1737","MSFT","441.4728088378906","18389300.0","simulated","1781956295788","1"
"1737","MSFT","438.8538818359375","15549500.0","simulated","1781956295798","1"
"1737","MSFT","429.4653015136719","35647800.0","simulated","1781956295808","1"
"1737","MSFT","440.96881103515625","27803800.0","simulated","1781956295818","1"
"1737","GOOGL","190.8133544921875","41728900.0","simulated","1781956295828","1"
"1737","GOOGL","199.16970825195313","23877500.0","simulated","1781956295838","1"
"1737","GS","620.693603515625","2582700.0","simulated","1781956295848","1"
"1737","GS","614.6564331054688","3351700.0","simulated","1781956295858","1"
"1737","GS","618.1700439453125","3183500.0","simulated","1781956295868","1"
"1738","JPM","268.8823547363281","6857900.0","simulated","1781956295878","1"
"1738","JPM","269.95477294921875","7264400.0","simulated","1781956295888","1"
"1738","AAPL","231.32208251953125","45067300.0","simulated","1781956295908","1"
"1738","MSFT","410.1247253417969","54586300.0","simulated","1781956295918","1"
"1738","MSFT","437.1441650390625","23581400.0","simulated","1781956295928","1"
"1738","GS","621.5670776367188","1995100.0","simulated","1781956295938","1"
"1738","GOOGL","194.3946533203125","18218300.0","simulated","1781956295948","1"
"1738","GOOGL","194.28521728515625","24157900.0","simulated","1781956295958","1"
"1738","GOOGL","202.9599151611328","32001100.0","simulated","1781956295968","1"
"1738","GOOGL","199.82627868652344","24354700.0","simulated","1781956295978","1"
"1738","GOOGL","190.3358612060547","70373900.0","simulated","1781956295988","1"
"1738","GOOGL","190.6044464111328","29297400.0","simulated","1781956295998","1"
"1738","GS","613.773193359375","2102600.0","simulated","1781956296008","1"
"1738","GS","615.5299682617188","1743400.0","simulated","1781956296018","1"
"1738","MSFT","404.9461364746094","22886800.0","simulated","1781956296028","1"
"1738","MSFT","408.44464111328125","16316700.0","simulated","1781956296038","1"
"1738","MSFT","407.53546142578125","20532100.0","simulated","1781956296048","1"
"1738","MSFT","406.1024475097656","25679100.0","simulated","1781956296058","1"
"1738","MSFT","410.94500732421875","16309800.0","simulated","1781956296068","1"
"1738","GOOGL","205.30763244628906","43856400.0","simulated","1781956296078","1"
"1738","GOOGL","200.1844024658203","27838300.0","simulated","1781956296088","1"
"1738","JPM","263.64703369140625","5704400.0","simulated","1781956296098","1"
"1738","AAPL","231.73941040039063","29925300.0","simulated","1781956296108","1"
"1738","AAPL","226.56246948242188","73063300.0","simulated","1781956296118","1"
"1738","JPM","260.5955810546875","7193800.0","simulated","1781956296128","1"
"1738","JPM","260.1178894042969","8381400.0","simulated","1781956296138","1"
"1738","AAPL","226.1848907470703","39707200.0","simulated","1781956296148","1"
"1738","JPM","261.50225830078125","8753500.0","simulated","1781956296168","1"
"1738","AAPL","230.99417114257813","39620300.0","simulated","1781956296178","1"
"1738","AAPL","236.0816650390625","55658300.0","simulated","1781956296188","1"
"1738","AAPL","234.5017547607422","100959800.0","simulated","1781956296198","1"
"1738","AAPL","237.84043884277344","45486100.0","simulated","1781956296208","1"
"1738","AAPL","236.7473907470703","75707600.0","simulated","1781956296218","1"
"1738","JPM","261.21954345703125","5626000.0","simulated","1781956296228","1"
"1738","MSFT","441.95709228515625","23491700.0","simulated","1781956296238","1"
"1738","GS","636.6112060546875","2616700.0","simulated","1781956296248","1"
"1738","MSFT","410.19390869140625","34161900.0","simulated","1781956296258","1"
"1738","GS","619.04345703125","2338000.0","simulated","1781956296268","1"
"1738","GS","626.4685668945313","1908200.0","simulated","1781956296278","1"
"1738","GS","638.8629760742188","2439200.0","simulated","1781956296288","1"
"1738","JPM","259.89361572265625","7684900.0","simulated","1781956296298","1"
"1738","JPM","260.4396057128906","7375400.0","simulated","1781956296308","1"
"1738","GS","618.6358642578125","1918900.0","simulated","1781956296318","1"
"1738","GOOGL","184.37693786621094","49315000.0","simulated","1781956296328","1"
"1738","GS","626.711181640625","1812800.0","simulated","1781956296338","1"
"1739","MSFT","404.2444763183594","19121700.0","simulated","1781956296348","1"
"1739","MSFT","405.72686767578125","23891700.0","simulated","1781956296358","1"
"1739","MSFT","407.38720703125","20817900.0","simulated","1781956296368","1"
"1739","GS","628.2058715820313","2711400.0","simulated","1781956296378","1"
"1739","MSFT","406.6163635253906","18140600.0","simulated","1781956296388","1"
"1739","JPM","264.2417907714844","8627400.0","simulated","1781956296398","1"
"1739","AAPL","226.45346069335938","33115600.0","simulated","1781956296408","1"
"1739","JPM","269.38934326171875","8398700.0","simulated","1781956296428","1"
"1739","AAPL","231.39732360839844","53718400.0","simulated","1781956296438","1"
"1739","AAPL","243.3143768310547","40896200.0","simulated","1781956296448","1"
"1739","AAPL","235.62501525878906","45243300.0","simulated","1781956296458","1"
"1739","JPM","268.5411682128906","6683900.0","simulated","1781956296468","1"
"1739","JPM","268.0926818847656","7196400.0","simulated","1781956296478","1"
"1739","GS","631.399169921875","2351600.0","simulated","1781956296488","1"
"1739","GS","641.1244506835938","2246000.0","simulated","1781956296498","1"
"1739","GS","629.9141235351563","2295800.0","simulated","1781956296508","1"
"1739","MSFT","404.83746337890625","21423100.0","simulated","1781956296518","1"
"1739","MSFT","403.6416320800781","22758500.0","simulated","1781956296528","1"
"1739","MSFT","409.90728759765625","24114200.0","simulated","1781956296538","1"
"1739","JPM","272.245849609375","7007200.0","simulated","1781956296548","1"
"1739","GS","629.8656616210938","2031800.0","simulated","1781956296558","1"
"1739","GOOGL","182.81512451171875","29916700.0","simulated","1781956296568","1"
"1739","GS","652.422119140625","2350100.0","simulated","1781956296578","1"
"1739","GS","648.5010375976563","1953600.0","simulated","1781956296588","1"
"1739","GOOGL","184.2675323486328","20448400.0","simulated","1781956296598","1"
"1739","GOOGL","185.1728057861328","21402500.0","simulated","1781956296608","1"
"1739","GOOGL","182.65594482421875","22072600.0","simulated","1781956296618","1"
"1739","GOOGL","184.35707092285156","21239500.0","simulated","1781956296628","1"
"1739","GOOGL","185.50108337402344","23105600.0","simulated","1781956296638","1"
"1739","AAPL","243.5829620361328","32204200.0","simulated","1781956296648","1"
"1739","AAPL","243.18507385253906","48822500.0","simulated","1781956296658","1"
"1739","JPM","272.9283142089844","7919800.0","simulated","1781956296668","1"
"1739","JPM","269.6525573730469","5688600.0","simulated","1781956296688","1"
"1739","AAPL","240.26052856445313","53614100.0","simulated","1781956296698","1"
"1739","GOOGL","184.30734252929688","19549400.0","simulated","1781956296708","1"
"1740","GOOGL","166.14219665527344","40770500.0","simulated","1781956296718","1"
"1740","JPM","252.55247497558594","8204400.0","simulated","1781956296728","1"
"1740","AAPL","245.74156188964844","48013300.0","simulated","1781956296738","1"
"1740","AAPL","244.2593994140625","53197400.0","simulated","1781956296748","1"
"1740","AAPL","245.80125427246094","51326400.0","simulated","1781956296758","1"
"1740","AAPL","239.09666442871094","44433600.0","simulated","1781956296768","1"
"1740","AAPL","236.77890014648438","47184000.0","simulated","1781956296778","1"
"1740","AAPL","240.5688934326172","56833400.0","simulated","1781956296788","1"
"1740","AAPL","236.05276489257813","41153600.0","simulated","1781956296798","1"
"1740","JPM","260.1081237792969","13846700.0","simulated","1781956296808","1"
"1740","JPM","254.0831298828125","9058300.0","simulated","1781956296818","1"
"1740","MSFT","384.7052307128906","23007700.0","simulated","1781956296828","1"
"1740","JPM","257.6123352050781","12835600.0","simulated","1781956296838","1"
"1740","AAPL","244.5379180908203","32316900.0","simulated","1781956296848","1"
"1740","JPM","258.0120544433594","10467100.0","simulated","1781956296858","1"
"1740","JPM","254.78509521484375","10372800.0","simulated","1781956296868","1"
"1740","JPM","252.2990264892578","5943600.0","simulated","1781956296878","1"
"1740","JPM","250.94387817382813","9608400.0","simulated","1781956296888","1"
"1740","GS","596.8267211914063","2885900.0","simulated","1781956296898","1"
"1740","GS","599.6026611328125","2001200.0","simulated","1781956296908","1"
"1740","GS","590.1199340820313","2396300.0","simulated","1781956296918","1"
"1740","GS","607.7264404296875","3274100.0","simulated","1781956296928","1"
"1740","GS","607.2022094726563","3000800.0","simulated","1781956296948","1"
"1740","GOOGL","167.62445068359375","39991000.0","simulated","1781956296958","1"
"1740","GOOGL","169.39520263671875","48130600.0","simulated","1781956296968","1"
"1740","GOOGL","174.50848388671875","41913400.0","simulated","1781956296978","1"
"1740","MSFT","404.23309326171875","27524800.0","simulated","1781956296998","1"
"1740","MSFT","400.0640869140625","26443700.0","simulated","1781956297008","1"
"1740","MSFT","394.0235595703125","29387400.0","simulated","1781956297018","1"
"1740","MSFT","395.83575439453125","19619000.0","simulated","1781956297028","1"
"1740","MSFT","388.7059020996094","21127400.0","simulated","1781956297040","1"
"1740","MSFT","393.1224060058594","32845700.0","simulated","1781956297048","1"
"1740","GOOGL","178.318603515625","29854200.0","simulated","1781956297058","1"
"1740","MSFT","412.0759582519531","23508700.0","simulated","1781956297068","1"
"1740","GOOGL","171.8324737548828","35431300.0","simulated","1781956297078","1"
"1740","GS","623.3723754882813","3929000.0","simulated","1781956297088","1"
"1740","GS","590.37353515625","3152300.0","simulated","1781956297098","1"
"1740","GS","606.984619140625","3337200.0","simulated","1781956297108","1"
"1740","GOOGL","183.6009979248047","20441500.0","simulated","1781956297118","1"
"1740","GOOGL","178.72645568847656","35199200.0","simulated","1781956297128","1"
"1741","GS","518.359375","4190500.0","simulated","1781956297138","1"
"1741","GOOGL","162.10076904296875","31756200.0","simulated","1781956297150","1"
"1741","GOOGL","166.43313598632813","28372400.0","simulated","1781956297158","1"
"1741","GOOGL","164.81971740722656","31995900.0","simulated","1781956297168","1"
"1741","GS","518.5836181640625","5272100.0","simulated","1781956297178","1"
"1741","MSFT","389.478271484375","22034100.0","simulated","1781956297188","1"
"1741","MSFT","393.0234375","23304600.0","simulated","1781956297208","1"
"1741","MSFT","397.1131286621094","23433100.0","simulated","1781956297218","1"
"1741","GOOGL","163.3755645751953","39587400.0","simulated","1781956297228","1"
"1741","GOOGL","170.03189086914063","45388000.0","simulated","1781956297238","1"
"1741","GOOGL","172.12098693847656","30954900.0","simulated","1781956297248","1"
"1741","GOOGL","171.4544677734375","28302000.0","simulated","1781956297258","1"
"1741","GS","566.8466796875","4061000.0","simulated","1781956297268","1"
"1741","GS","578.4832763671875","2600600.0","simulated","1781956297278","1"
"1741","GS","553.7079467773438","4332300.0","simulated","1781956297288","1"
"1741","MSFT","384.82403564453125","29342900.0","simulated","1781956297298","1"
"1741","GOOGL","165.19815063476563","43604000.0","simulated","1781956297308","1"
"1741","GOOGL","172.9566192626953","27385800.0","simulated","1781956297320","1"
"1741","MSFT","379.53607177734375","24253600.0","simulated","1781956297328","1"
"1741","MSFT","376.7436218261719","30380200.0","simulated","1781956297338","1"
"1741","MSFT","376.4563903808594","32840100.0","simulated","1781956297348","1"
"1741","GS","545.9048461914063","4069600.0","simulated","1781956297358","1"
"1741","JPM","236.20310974121094","20498700.0","simulated","1781956297368","1"
"1741","JPM","226.39544677734375","18887200.0","simulated","1781956297378","1"
"1741","JPM","243.9732208251953","13465600.0","simulated","1781956297388","1"
"1741","JPM","245.2211151123047","7861400.0","simulated","1781956297398","1"
"1741","JPM","240.35626220703125","9983200.0","simulated","1781956297408","1"
"1741","AAPL","215.8395538330078","62547500.0","simulated","1781956297418","1"
"1741","AAPL","237.81346130371094","46273600.0","simulated","1781956297428","1"
"1741","AAPL","226.28436279296875","72071200.0","simulated","1781956297438","1"
"1741","MSFT","384.7745666503906","19952800.0","simulated","1781956297448","1"
"1741","MSFT","375.0799255371094","20473000.0","simulated","1781956297458","1"
"1741","AAPL","234.09310913085938","45170400.0","simulated","1781956297468","1"
"1741","AAPL","234.50094604492188","47227600.0","simulated","1781956297478","1"
"1741","JPM","219.54177856445313","16467900.0","simulated","1781956297488","1"
"1741","JPM","226.6099395751953","11962100.0","simulated","1781956297498","1"
"1741","JPM","222.1837921142578","16054000.0","simulated","1781956297508","1"
"1741","JPM","223.3927001953125","18143000.0","simulated","1781956297518","1"
"1741","AAPL","219.67926025390625","76137400.0","simulated","1781956297528","1"
"1741","AAPL","212.36788940429688","60107600.0","simulated","1781956297538","1"
"1741","AAPL","208.57791137695313","61368300.0","simulated","1781956297558","1"
"1741","GS","511.90216064453125","2529100.0","simulated","1781956297568","1"
"1741","GS","522.5341186523438","3078100.0","simulated","1781956297578","1"
"1741","AAPL","234.68994140625","53798100.0","simulated","1781956297588","1"
"1741","GS","528.0938720703125","2808100.0","simulated","1781956297598","1"
"1742","MSFT","391.31024169921875","15775000.0","simulated","1781956297608","1"
"1742","MSFT","384.0417785644531","19185500.0","simulated","1781956297618","1"
"1742","MSFT","383.07135009765625","18470500.0","simulated","1781956297628","1"
"1742","GOOGL","162.14059448242188","28138500.0","simulated","1781956297638","1"
"1742","GOOGL","169.86915588378906","24174400.0","simulated","1781956297648","1"
"1742","GOOGL","167.00083923339844","30879100.0","simulated","1781956297658","1"
"1742","GOOGL","164.3914337158203","28901600.0","simulated","1781956297668","1"
"1742","JPM","244.83114624023438","9287700.0","simulated","1781956297678","1"
"1742","JPM","244.73365783691406","12779300.0","simulated","1781956297688","1"
"1742","GS","559.8042602539063","1944200.0","simulated","1781956297698","1"
"1742","GS","571.5286254882813","1875500.0","simulated","1781956297708","1"
"1742","GOOGL","160.0192108154297","42074800.0","simulated","1781956297718","1"
"1742","GOOGL","163.22618103027344","34275600.0","simulated","1781956297738","1"
"1742","GOOGL","163.3258056640625","36625800.0","simulated","1781956297748","1"
"1742","GS","551.2402954101563","3565600.0","simulated","1781956297758","1"
"1742","JPM","241.83816528320313","9422700.0","simulated","1781956297768","1"
"1742","MSFT","386.1708068847656","16108400.0","simulated","1781956297778","1"
"1742","MSFT","379.7836608886719","19486900.0","simulated","1781956297788","1"
"1742","MSFT","384.9132385253906","22474300.0","simulated","1781956297798","1"
"1742","AAPL","211.57208251953125","42432400.0","simulated","1781956297808","1"
"1742","AAPL","212.87521362304688","48073400.0","simulated","1781956297818","1"
"1742","AAPL","214.1087188720703","54385400.0","simulated","1781956297828","1"
"1742","JPM","229.07647705078125","10344900.0","simulated","1781956297838","1"
"1742","AAPL","222.573974609375","34493600.0","simulated","1781956297848","1"
"1742","AAPL","220.36563110351563","34466100.0","simulated","1781956297858","1"
"1742","AAPL","217.12278747558594","94127800.0","simulated","1781956297868","1"
"1742","AAPL","219.56983947753906","44299500.0","simulated","1781956297878","1"
"1742","AAPL","212.97470092773438","48862900.0","simulated","1781956297888","1"
"1742","JPM","228.0625457763672","9586000.0","simulated","1781956297898","1"
"1742","JPM","235.56942749023438","19326900.0","simulated","1781956297908","1"
"1742","MSFT","387.4482727050781","39675900.0","simulated","1781956297918","1"
"1742","JPM","233.11264038085938","10120600.0","simulated","1781956297928","1"
"1742","JPM","233.01515197753906","8328500.0","simulated","1781956297938","1"
"1742","MSFT","389.2505187988281","21004500.0","simulated","1781956297948","1"
"1742","GS","565.8322143554688","1877700.0","simulated","1781956297958","1"
"1742","GS","548.8406982421875","2531300.0","simulated","1781956297968","1"
"1742","GS","543.6321411132813","2769800.0","simulated","1781956297978","1"
"1742","GS","537.7797241210938","2695600.0","simulated","1781956297998","1"
"1742","GS","538.2088623046875","2641000.0","simulated","1781956298008","1"
"1742","GOOGL","163.6245574951172","31184300.0","simulated","1781956298018","1"
"1743","GS","454.0606689453125","6353800.0","simulated","1781956298028","1"
"1743","GS","459.23028564453125","8105200.0","simulated","1781956298038","1"
"1743","GOOGL","156.43380737304688","30672900.0","simulated","1781956298048","1"
"1743","GOOGL","161.58287048339844","24508300.0","simulated","1781956298058","1"
"1743","GOOGL","153.7049102783203","48669300.0","simulated","1781956298068","1"
"1743","GOOGL","150.10952758789063","46883400.0","simulated","1781956298078","1"
"1743","GOOGL","146.15560913085938","76794100.0","simulated","1781956298088","1"
"1743","GOOGL","145.01028442382813","62259500.0","simulated","1781956298098","1"
"1743","GS","498.6561584472656","5193900.0","simulated","1781956298108","1"
"1743","MSFT","369.47503662109375","30198000.0","simulated","1781956298118","1"
"1743","MSFT","386.7748718261719","13766800.0","simulated","1781956298128","1"
"1743","JPM","237.54849243164063","8054700.0","simulated","1781956298138","1"
"1743","AAPL","222.67344665527344","37094800.0","simulated","1781956298148","1"
"1743","AAPL","222.0169219970703","36412700.0","simulated","1781956298158","1"
"1743","AAPL","220.9624786376953","65299300.0","simulated","1781956298168","1"
"1743","AAPL","216.7547149658203","39818600.0","simulated","1781956298178","1"
"1743","JPM","206.26849365234375","27170700.0","simulated","1781956298188","1"
"1743","JPM","210.34913635253906","22914400.0","simulated","1781956298198","1"
"1743","JPM","239.6543426513672","7758800.0","simulated","1781956298208","1"
"1743","JPM","236.7588348388672","11978400.0","simulated","1781956298218","1"
"1743","JPM","241.8966522216797","8022500.0","simulated","1781956298228","1"
"1743","JPM","222.95399475097656","17188500.0","simulated","1781956298238","1"
"1743","MSFT","378.46661376953125","19689500.0","simulated","1781956298258","1"
"1743","JPM","239.1473846435547","13603000.0","simulated","1781956298258","1"
"1743","MSFT","378.4171142578125","16092600.0","simulated","1781956298268","1"
"1743","MSFT","371.7328796386719","35184700.0","simulated","1781956298278","1"
"1743","GS","529.7617797851563","2773100.0","simulated","1781956298288","1"
"1743","GS","549.2503662109375","2560700.0","simulated","1781956298298","1"
"1743","GS","545.1731567382813","2100900.0","simulated","1781956298308","1"
"1743","AAPL","202.12203979492188","103419000.0","simulated","1781956298318","1"
"1743","AAPL","187.389892578125","125910900.0","simulated","1781956298328","1"
"1743","MSFT","356.3343200683594","49209900.0","simulated","1781956298338","1"
"1743","AAPL","180.50625610351563","160466300.0","simulated","1781956298348","1"
"1743","GS","534.9607543945313","1869600.0","simulated","1781956298358","1"
"1743","AAPL","222.71324157714844","35905900.0","simulated","1781956298368","1"
