"timestamp","ticker","price","volume","rolling_mean","rolling_std","zscore","rsi","time","diff"
"1773","AAPL","268.2411193847656","41534800.0","266.04429408482144","10.238822051179131","0.2145584022018069","49.0416","1782203617866","1"
"1773","AAPL","264.3364562988281","42070500.0","265.22813415527344","5.055049300580485","-0.1763935034553521","60.262","1782203617866","1"
"1773","AAPL","247.8894500732422","39708300.0","260.6430206298828","7.960045933450039","-1.6021981106220553","34.5396","1782203617866","1"
"1773","AAPL","251.59820556640625","42303700.0","256.71906127929685","19.268346564737506","-0.2657651862042164","51.2994","1782203617866","1"
"1773","AAPL","259.6407775878906","38218500.0","259.6407775878906","0.0","0.0","50.0","1782203617866","1"
"1773","AAPL","273.2523498535156","23715200.0","267.1500244140625","10.659658879110697","0.5724691106991365","46.8029","1782203617866","1"
"1773","AAPL","257.2920837402344","49155600.0","261.19978586832684","13.800392869657463","-0.28315875966118786","48.3244","1782203617866","1"
"1773","AAPL","277.3746643066406","38211800.0","265.0934414333767","9.162879545632078","1.3403235097396886","52.7562","1782203617866","1"
"1773","AAPL","255.0561370849609","72142800.0","265.4608133951823","10.12970258901395","-1.0271452905713652","56.755","1782203617866","1"
"1773","AAPL","259.6407775878906","38218500.0","267.31186930338544","9.749071245908988","-0.7868535905845374","48.7037","1782203617866","1"
"1773","AAPL","277.3746643066406","38211800.0","259.5702506617496","15.107085905948447","1.1785471900111437","51.2512","1782203617866","1"
"1773","AAPL","268.2411193847656","41534800.0","264.5944004058838","10.366183815820852","0.3517899203142076","49.7128","1782203617866","1"
"1773","AAPL","273.4280700683594","34376900.0","267.1331121271307","10.163726665269687","0.6193552963323715","50.2573","1782203617866","1"
"1773","AAPL","259.6407775878906","38218500.0","262.4948221842448","2.0463106438641394","-1.3947269460369123","0.0","1782203617866","1"
"1773","AAPL","273.4280700683594","34376900.0","267.1331121271307","10.163726665269687","0.6193552963323715","50.2573","1782203617876","-1"
"1773","AAPL","259.6407775878906","38218500.0","262.4948221842448","2.0463106438641394","-1.3947269460369123","0.0","1782203617876","-1"
"1773","AAPL","277.3746643066406","38211800.0","259.5702506617496","15.107085905948447","1.1785471900111437","51.2512","1782203617876","-1"
"1773","AAPL","268.2411193847656","41534800.0","264.5944004058838","10.366183815820852","0.3517899203142076","49.7128","1782203617876","-1"
"1773","AAPL","255.0561370849609","72142800.0","265.4608133951823","10.12970258901395","-1.0271452905713652","56.755","1782203617876","-1"
"1773","AAPL","259.6407775878906","38218500.0","267.31186930338544","9.749071245908988","-0.7868535905845374","48.7037","1782203617876","-1"
"1773","AAPL","257.2920837402344","49155600.0","261.19978586832684","13.800392869657463","-0.28315875966118786","48.3244","1782203617876","-1"
"1773","AAPL","277.3746643066406","38211800.0","265.0934414333767","9.162879545632078","1.3403235097396886","52.7562","1782203617876","-1"
"1773","AAPL","259.6407775878906","38218500.0","259.6407775878906","0.0","0.0","50.0","1782203617876","-1"
"1773","AAPL","273.2523498535156","23715200.0","267.1500244140625","10.659658879110697","0.5724691106991365","46.8029","1782203617876","-1"
"1773","AAPL","247.8894500732422","39708300.0","260.6430206298828","7.960045933450039","-1.6021981106220553","34.5396","1782203617876","-1"
"1773","AAPL","264.3364562988281","42070500.0","265.22813415527344","5.055049300580485","-0.1763935034553521","60.262","1782203617876","-1"
"1773","AAPL","268.2411193847656","41534800.0","266.04429408482144","10.238822051179131","0.2145584022018069","49.0416","1782203617876","-1"
"1773","AAPL","273.4280700683594","34376900.0","261.76039733886716","8.2791070325535","1.4092912052236501","100.0","1782203617876","-1"
"1773","AAPL","259.6407775878906","38218500.0","263.0896588493796","11.720267753825118","-0.2942664223749576","53.4148","1782203617876","-1"
"1773","AAPL","273.2523498535156","23715200.0","263.55828857421875","8.558207058426701","1.1327210491616995","64.8257","1782203617876","-1"
"1773","AAPL","247.8894500732422","39708300.0","267.3833500788762","9.36987711967294","-2.0804861957713685","45.2959","1782203617876","-1"
"1773","AAPL","259.6407775878906","38218500.0","261.5740051269531","1.9332275390625","-0.9999999994827302","0.0","1782203617876","-1"
"1773","AAPL","264.3364562988281","42070500.0","262.17342267717635","8.26821336274337","0.26160834590176574","60.1503","1782203617876","-1"
"1774","AAPL","251.4083709716797","45152300.0","260.82779121398926","8.514282202769653","-1.106308202720738","52.6611","1782203617876","1"
"1774","AAPL","251.4083709716797","45152300.0","266.24228014264787","9.922201488060155","-1.4950219653696302","41.4309","1782203617876","1"
"1774","AAPL","251.4083709716797","45152300.0","258.1854604085286","5.045398870527282","-1.3432217371542443","0.0","1782203617876","1"
"1774","AAPL","251.4083709716797","45152300.0","251.4083709716797","0.0","0.0","50.0","1782203617876","1"
"1774","AAPL","259.6407775878906","38218500.0","262.4406984117296","11.700121767056933","-0.2393069815293023","53.4095","1782203617876","1"
"1774","AAPL","273.2523498535156","23715200.0","262.2082977294922","8.926623628599982","1.237203738197523","63.6606","1782203617876","1"
"1774","AAPL","268.2411193847656","41534800.0","265.0685658772787","10.543871016816185","0.3008907736187428","49.0828","1782203617876","1"
"1774","AAPL","273.4280700683594","34376900.0","260.0350596110026","8.48549521770505","1.5783416420804517","75.674","1782203617876","1"
"1774","AAPL","247.8894500732422","39708300.0","259.3237849644252","8.046916558519708","-1.4209585505961182","34.5396","1782203617876","1"
"1774","AAPL","264.3364562988281","42070500.0","262.4641815185547","7.14146731821532","0.26216948094626774","54.9873","1782203617876","1"
"1774","AAPL","259.6407775878906","38218500.0","255.52457427978516","4.116203308105469","0.9999999997570577","100.0","1782203617876","1"
"1774","AAPL","251.4083709716797","45152300.0","265.7189650102095","11.125546712201695","-1.2862823200902753","46.9733","1782203617876","1"
"1774","AAPL","257.2920837402344","49155600.0","260.6844482421875","13.60909351865986","-0.24927189287460436","48.4125","1782203617876","1"
"1774","AAPL","251.4083709716797","45152300.0","263.72493438720704","9.613419226775228","-1.281184469719386","52.7562","1782203617876","1"
"1774","AAPL","251.4083709716797","45152300.0","264.5825357437134","10.381149713738594","-1.269046794819819","56.755","1782203617876","1"
"1774","AAPL","259.6407775878906","38218500.0","266.08852327786957","10.280670659073644","-0.6271716995098019","48.9974","1782203617876","1"
"1774","AAPL","277.3746643066406","38211800.0","259.1621566772461","14.83162552267255","1.2279508810632915","51.2249","1782203617876","1"
"1774","AAPL","268.2411193847656","41534800.0","263.8187516156365","10.524391598777378","0.42020175011567407","49.7468","1782203617876","1"
"1774","AAPL","273.4280700683594","34376900.0","265.8227170308431","10.657456691971175","0.7136180100578959","50.2461","1782203617876","1"
"1774","AAPL","251.4083709716797","45152300.0","259.7232093811035","5.1172309924414865","-1.6248706419703476","0.0","1782203617876","1"
"1774","AAPL","273.4280700683594","34376900.0","265.8227170308431","10.657456691971175","0.7136180100578959","50.2461","1782203617886","-1"
"1774","AAPL","251.4083709716797","45152300.0","259.7232093811035","5.1172309924414865","-1.6248706419703476","0.0","1782203617886","-1"
"1774","AAPL","251.4083709716797","45152300.0","264.5825357437134","10.381149713738594","-1.269046794819819","56.755","1782203617886","-1"
"1774","AAPL","268.2411193847656","41534800.0","263.8187516156365","10.524391598777378","0.42020175011567407","49.7468","1782203617886","-1"
"1774","AAPL","257.2920837402344","49155600.0","260.6844482421875","13.60909351865986","-0.24927189287460436","48.4125","1782203617886","-1"
"1774","AAPL","259.6407775878906","38218500.0","266.08852327786957","10.280670659073644","-0.6271716995098019","48.9974","1782203617886","-1"
"1774","AAPL","259.6407775878906","38218500.0","255.52457427978516","4.116203308105469","0.9999999997570577","100.0","1782203617886","-1"
"1774","AAPL","251.4083709716797","45152300.0","263.72493438720704","9.613419226775228","-1.281184469719386","52.7562","1782203617886","-1"
"1774","AAPL","247.8894500732422","39708300.0","259.3237849644252","8.046916558519708","-1.4209585505961182","34.5396","1782203617886","-1"
"1774","AAPL","251.4083709716797","45152300.0","265.7189650102095","11.125546712201695","-1.2862823200902753","46.9733","1782203617886","-1"
"1774","AAPL","268.2411193847656","41534800.0","265.0685658772787","10.543871016816185","0.3008907736187428","49.0828","1782203617886","-1"
"1774","AAPL","264.3364562988281","42070500.0","262.4641815185547","7.14146731821532","0.26216948094626774","54.9873","1782203617886","-1"
"1774","AAPL","259.6407775878906","38218500.0","262.4406984117296","11.700121767056933","-0.2393069815293023","53.4095","1782203617886","-1"
"1774","AAPL","273.4280700683594","34376900.0","260.0350596110026","8.48549521770505","1.5783416420804517","75.674","1782203617886","-1"
"1774","AAPL","251.4083709716797","45152300.0","266.24228014264787","9.922201488060155","-1.4950219653696302","41.4309","1782203617886","-1"
"1774","AAPL","273.2523498535156","23715200.0","262.2082977294922","8.926623628599982","1.237203738197523","63.6606","1782203617886","-1"
"1774","AAPL","251.4083709716797","45152300.0","260.82779121398926","8.514282202769653","-1.106308202720738","52.6611","1782203617886","-1"
"1774","AAPL","251.4083709716797","45152300.0","251.4083709716797","0.0","0.0","50.0","1782203617886","-1"
"1774","AAPL","251.4083709716797","45152300.0","258.1854604085286","5.045398870527282","-1.3432217371542443","0.0","1782203617886","-1"
"1775","AAPL","251.4083709716797","45152300.0","257.4877700805664","4.533470271572832","-1.34100341313952","0.0","1782203617886","1"
"1775","AAPL","251.4083709716797","45152300.0","260.224114312066","8.206925728141856","-1.0741833947738302","52.6611","1782203617886","1"
"1775","AAPL","251.4083709716797","45152300.0","253.4015350341797","1.9931640625","-0.9999999994982851","0.0","1782203617886","1"
"1775","AAPL","251.4083709716797","45152300.0","265.51910807291665","9.960343033207716","-1.4166918802670923","42.9221","1782203617886","1"
"1775","AAPL","273.2523498535156","23715200.0","261.5269378662109","8.711739770885453","1.3459323044915767","62.5157","1782203617886","1"
"1775","AAPL","255.3946990966797","40059400.0","255.3946990966797","0.0","0.0","50.0","1782203617886","1"
"1775","AAPL","259.6407775878906","38218500.0","262.06985634251646","11.49623380419428","-0.2112934371192344","53.1741","1782203617886","1"
"1775","AAPL","273.4280700683594","34376900.0","259.37215096609935","8.022099699674703","1.752149639959952","65.752","1782203617886","1"
"1775","AAPL","268.2411193847656","41534800.0","264.4639492034912","10.474173468650381","0.3606174933247972","49.0828","1782203617886","1"
"1775","AAPL","264.3364562988281","42070500.0","261.2859344482422","7.031485879559731","0.4338374423846678","54.2251","1782203617886","1"
"1775","AAPL","247.8894500732422","39708300.0","258.83264923095703","7.63853768715791","-1.4326301190711122","34.5396","1782203617886","1"
"1775","AAPL","251.4083709716797","45152300.0","264.85860951741535","11.027479365448473","-1.2197019916136522","47.3231","1782203617886","1"
"1775","AAPL","255.3946990966797","40059400.0","255.48128255208334","3.3614235272892574","-0.02575797267883127","65.9728","1782203617886","1"
"1775","AAPL","251.4083709716797","45152300.0","262.9676402698864","9.473708470918345","-1.220141967896763","52.3996","1782203617886","1"
"1775","AAPL","257.2920837402344","49155600.0","260.4199607849121","13.314509895813377","-0.23492243191214685","48.5418","1782203617886","1"
"1775","AAPL","259.6407775878906","38218500.0","265.32467869349887","10.28239798162575","-0.5527797227079108","49.1236","1782203617886","1"
"1775","AAPL","251.4083709716797","45152300.0","264.0420747644761","10.300608163445055","-1.226500764916445","56.755","1782203617886","1"
"1775","AAPL","268.2411193847656","41534800.0","263.3507486979167","10.408303561738354","0.46985281101489285","49.7514","1782203617886","1"
"1775","AAPL","273.4280700683594","34376900.0","265.02056180513824","10.609702622710296","0.7924358072423485","50.2451","1782203617886","1"
"1775","AAPL","251.4083709716797","45152300.0","258.8575073242188","4.893526604523674","-1.5222429452270088","27.8273","1782203617886","1"
"1775","AAPL","273.4280700683594","34376900.0","265.02056180513824","10.609702622710296","0.7924358072423485","50.2451","1782203617896","-1"
"1775","AAPL","251.4083709716797","45152300.0","258.8575073242188","4.893526604523674","-1.5222429452270088","27.8273","1782203617896","-1"
"1775","AAPL","251.4083709716797","45152300.0","264.0420747644761","10.300608163445055","-1.226500764916445","56.755","1782203617896","-1"
"1775","AAPL","268.2411193847656","41534800.0","263.3507486979167","10.408303561738354","0.46985281101489285","49.7514","1782203617896","-1"
"1775","AAPL","255.3946990966797","40059400.0","255.48128255208334","3.3614235272892574","-0.02575797267883127","65.9728","1782203617896","-1"
"1775","AAPL","259.6407775878906","38218500.0","265.32467869349887","10.28239798162575","-0.5527797227079108","49.1236","1782203617896","-1"
"1775","AAPL","247.8894500732422","39708300.0","258.83264923095703","7.63853768715791","-1.4326301190711122","34.5396","1782203617896","-1"
"1775","AAPL","251.4083709716797","45152300.0","262.9676402698864","9.473708470918345","-1.220141967896763","52.3996","1782203617896","-1"
"1775","AAPL","268.2411193847656","41534800.0","264.4639492034912","10.474173468650381","0.3606174933247972","49.0828","1782203617896","-1"
"1775","AAPL","251.4083709716797","45152300.0","264.85860951741535","11.027479365448473","-1.2197019916136522","47.3231","1782203617896","-1"
"1775","AAPL","259.6407775878906","38218500.0","262.06985634251646","11.49623380419428","-0.2112934371192344","53.1741","1782203617896","-1"
"1775","AAPL","264.3364562988281","42070500.0","261.2859344482422","7.031485879559731","0.4338374423846678","54.2251","1782203617896","-1"
"1775","AAPL","251.4083709716797","45152300.0","265.51910807291665","9.960343033207716","-1.4166918802670923","42.9221","1782203617896","-1"
"1775","AAPL","273.4280700683594","34376900.0","259.37215096609935","8.022099699674703","1.752149639959952","65.752","1782203617896","-1"
"1775","AAPL","251.4083709716797","45152300.0","260.224114312066","8.206925728141856","-1.0741833947738302","52.6611","1782203617896","-1"
"1775","AAPL","255.3946990966797","40059400.0","255.3946990966797","0.0","0.0","50.0","1782203617896","-1"
"1775","AAPL","251.4083709716797","45152300.0","257.4877700805664","4.533470271572832","-1.34100341313952","0.0","1782203617896","-1"
"1775","AAPL","273.2523498535156","23715200.0","261.5269378662109","8.711739770885453","1.3459323044915767","62.5157","1782203617896","-1"
"1775","AAPL","251.4083709716797","45152300.0","253.4015350341797","1.9931640625","-0.9999999994982851","0.0","1782203617896","-1"
"1776","AAPL","263.15753173828125","43323100.0","256.6535339355469","4.8784692642618745","1.3332046281499412","39.7849","1782203617896","1"
"1776","AAPL","251.4083709716797","45152300.0","258.62172241210936","4.645995450216741","-1.5525954590723003","28.1012","1782203617896","1"
"1776","AAPL","273.2523498535156","23715200.0","261.6751736727628","8.31953463697515","1.3915653560606516","62.5157","1782203617896","1"
"1776","AAPL","251.4083709716797","45152300.0","260.5174560546875","7.835350108207749","-1.1625626112486318","59.8038","1782203617896","1"
"1776","AAPL","255.3946990966797","40059400.0","259.27611541748047","3.8814163208007813","-0.9999999997423621","0.0","1782203617896","1"
"1776","AAPL","263.15753173828125","43323100.0","263.15753173828125","0.0","0.0","50.0","1782203617896","1"
"1776","AAPL","251.4083709716797","45152300.0","265.37150955200195","9.660987843182216","-1.4453116809096056","42.9221","1782203617896","1"
"1776","AAPL","273.4280700683594","34376900.0","259.84532356262207","7.607698028003039","1.7853950635205842","65.752","1782203617896","1"
"1776","AAPL","259.6407775878906","38218500.0","262.1242401123047","11.207649904889763","-0.2215863758475325","53.1741","1782203617896","1"
"1776","AAPL","264.3364562988281","42070500.0","261.55330548967635","6.542752015411359","0.42537922913335646","54.0531","1782203617896","1"
"1776","AAPL","268.2411193847656","41534800.0","264.3871011173024","10.16608921433095","0.37910529662194853","49.1193","1782203617896","1"
"1776","AAPL","251.4083709716797","45152300.0","264.7277573805589","10.604551598299693","-1.256006563234489","47.3633","1782203617896","1"
"1776","AAPL","247.8894500732422","39708300.0","259.3131917317708","7.328819692991478","-1.5587423535462832","36.3452","1782203617896","1"
"1776","AAPL","251.4083709716797","45152300.0","262.98346455891925","9.07053713947773","-1.2761199704023176","52.3996","1782203617896","1"
"1776","AAPL","255.3946990966797","40059400.0","257.4003448486328","4.418458599044875","-0.453924305623856","33.9794","1782203617896","1"
"1776","AAPL","259.6407775878906","38218500.0","265.1802022298177","9.948438201489115","-0.5568134946590034","49.922","1782203617896","1"
"1776","AAPL","251.4083709716797","45152300.0","263.99293348524304","10.012442076168895","-1.256892416112908","56.755","1782203617896","1"
"1776","AAPL","268.2411193847656","41534800.0","263.34057938425167","10.130790644338564","0.4837272994846478","49.7514","1782203617896","1"
"1776","AAPL","273.4280700683594","34376900.0","264.88748822893416","10.235017717923583","0.8344471962793464","50.2346","1782203617896","1"
"1776","AAPL","251.4083709716797","45152300.0","259.5741780598958","4.745902117391785","-1.720601665291661","27.8273","1782203617896","1"
"1776","AAPL","273.4280700683594","34376900.0","264.88748822893416","10.235017717923583","0.8344471962793464","50.2346","1782203617906","-1"
"1776","AAPL","251.4083709716797","45152300.0","259.5741780598958","4.745902117391785","-1.720601665291661","27.8273","1782203617906","-1"
"1776","AAPL","251.4083709716797","45152300.0","263.99293348524304","10.012442076168895","-1.256892416112908","56.755","1782203617906","-1"
"1776","AAPL","268.2411193847656","41534800.0","263.34057938425167","10.130790644338564","0.4837272994846478","49.7514","1782203617906","-1"
"1776","AAPL","255.3946990966797","40059400.0","257.4003448486328","4.418458599044875","-0.453924305623856","33.9794","1782203617906","-1"
"1776","AAPL","259.6407775878906","38218500.0","265.1802022298177","9.948438201489115","-0.5568134946590034","49.922","1782203617906","-1"
"1776","AAPL","247.8894500732422","39708300.0","259.3131917317708","7.328819692991478","-1.5587423535462832","36.3452","1782203617906","-1"
"1776","AAPL","251.4083709716797","45152300.0","262.98346455891925","9.07053713947773","-1.2761199704023176","52.3996","1782203617906","-1"
"1776","AAPL","268.2411193847656","41534800.0","264.3871011173024","10.16608921433095","0.37910529662194853","49.1193","1782203617906","-1"
"1776","AAPL","251.4083709716797","45152300.0","264.7277573805589","10.604551598299693","-1.256006563234489","47.3633","1782203617906","-1"
"1776","AAPL","251.4083709716797","45152300.0","265.37150955200195","9.660987843182216","-1.4453116809096056","42.9221","1782203617906","-1"
"1776","AAPL","264.3364562988281","42070500.0","261.55330548967635","6.542752015411359","0.42537922913335646","54.0531","1782203617906","-1"
"1776","AAPL","251.4083709716797","45152300.0","260.5174560546875","7.835350108207749","-1.1625626112486318","59.8038","1782203617906","-1"
"1776","AAPL","273.4280700683594","34376900.0","259.84532356262207","7.607698028003039","1.7853950635205842","65.752","1782203617906","-1"
"1776","AAPL","251.4083709716797","45152300.0","258.62172241210936","4.645995450216741","-1.5525954590723003","28.1012","1782203617906","-1"
"1776","AAPL","263.15753173828125","43323100.0","263.15753173828125","0.0","0.0","50.0","1782203617906","-1"
"1776","AAPL","263.15753173828125","43323100.0","256.6535339355469","4.8784692642618745","1.3332046281499412","39.7849","1782203617906","-1"
"1776","AAPL","255.3946990966797","40059400.0","259.27611541748047","3.8814163208007813","-0.9999999997423621","0.0","1782203617906","-1"
"1776","AAPL","273.2523498535156","23715200.0","261.6751736727628","8.31953463697515","1.3915653560606516","62.5157","1782203617906","-1"
"1777","AAPL","273.2523498535156","23715200.0","263.19242095947266","9.421740876672244","1.0677356790700019","59.4585","1782203617906","1"
"1777","AAPL","263.15753173828125","43323100.0","262.46068572998047","10.909566107895436","0.06387476837713897","17.643","1782203617906","1"
"1777","AAPL","279.88214111328125","79915400.0","266.14479064941406","10.217680460219032","1.3444685920651933","40.5818","1782203617906","1"
"1777","AAPL","251.4083709716797","45152300.0","262.1651255289714","8.987004859562397","-1.1969231934540803","41.1178","1782203617906","1"
"1777","AAPL","279.88214111328125","79915400.0","271.51983642578125","8.3623046875","0.9999999998804158","0.0","1782203617906","1"
"1777","AAPL","251.4083709716797","45152300.0","262.2778819691051","9.316788596149484","-1.1666585416300006","57.0063","1782203617906","1"
"1777","AAPL","273.4280700683594","34376900.0","262.0716366238064","9.5445294582991","1.1898369105549318","69.2222","1782203617906","1"
"1777","AAPL","251.4083709716797","45152300.0","266.2250761144301","9.975050098958976","-1.4853765138293764","43.1105","1782203617906","1"
"1777","AAPL","264.3364562988281","42070500.0","263.84440994262695","8.613986924971742","0.057121790458912754","52.6375","1782203617906","1"
"1777","AAPL","268.2411193847656","41534800.0","265.2479366726345","10.497875106819013","0.2851227206829431","49.1792","1782203617906","1"
"1777","AAPL","251.4083709716797","45152300.0","265.8102133614676","10.938745301591089","-1.3165899736578133","47.8181","1782203617906","1"
"1777","AAPL","247.8894500732422","39708300.0","261.3700866699219","9.296116896987911","-1.4501363036428137","38.7553","1782203617906","1"
"1777","AAPL","251.4083709716797","45152300.0","264.28336275540863","9.809314404399247","-1.3125271809661117","53.3327","1782203617906","1"
"1777","AAPL","279.88214111328125","79915400.0","279.88214111328125","0.0","0.0","50.0","1782203617906","1"
"1777","AAPL","255.3946990966797","40059400.0","261.8967041015625","9.822790196212303","-0.6619305588678919","20.1024","1782203617906","1"
"1777","AAPL","259.6407775878906","38218500.0","266.0990734100342","10.26891291329229","-0.6289171868577138","49.93","1782203617906","1"
"1777","AAPL","251.4083709716797","45152300.0","264.82920757092927","10.371167320943098","-1.2940526541167703","55.4623","1782203617906","1"
"1777","AAPL","268.2411193847656","41534800.0","264.16765747070315","10.511820878711905","0.38751249290447554","49.7743","1782203617906","1"
"1777","AAPL","279.88214111328125","79915400.0","265.8871317545573","10.571750202163594","1.3238119601554679","50.2186","1782203617906","1"
"1777","AAPL","251.4083709716797","45152300.0","262.4753156389509","8.354970206466602","-1.3245941508422152","39.6744","1782203617906","1"
"1777","AAPL","279.88214111328125","79915400.0","265.8871317545573","10.571750202163594","1.3238119601554679","50.2186","1782203617916","-1"
"1777","AAPL","251.4083709716797","45152300.0","262.4753156389509","8.354970206466602","-1.3245941508422152","39.6744","1782203617916","-1"
"1777","AAPL","251.4083709716797","45152300.0","264.82920757092927","10.371167320943098","-1.2940526541167703","55.4623","1782203617916","-1"
"1777","AAPL","259.6407775878906","38218500.0","266.0990734100342","10.26891291329229","-0.6289171868577138","49.93","1782203617916","-1"
"1777","AAPL","255.3946990966797","40059400.0","261.8967041015625","9.822790196212303","-0.6619305588678919","20.1024","1782203617916","-1"
"1777","AAPL","279.88214111328125","79915400.0","279.88214111328125","0.0","0.0","50.0","1782203617916","-1"
"1777","AAPL","247.8894500732422","39708300.0","261.3700866699219","9.296116896987911","-1.4501363036428137","38.7553","1782203617916","-1"
"1777","AAPL","251.4083709716797","45152300.0","264.28336275540863","9.809314404399247","-1.3125271809661117","53.3327","1782203617916","-1"
"1777","AAPL","268.2411193847656","41534800.0","265.2479366726345","10.497875106819013","0.2851227206829431","49.1792","1782203617916","-1"
"1777","AAPL","251.4083709716797","45152300.0","265.8102133614676","10.938745301591089","-1.3165899736578133","47.8181","1782203617916","-1"
"1777","AAPL","251.4083709716797","45152300.0","266.2250761144301","9.975050098958976","-1.4853765138293764","43.1105","1782203617916","-1"
"1777","AAPL","264.3364562988281","42070500.0","263.84440994262695","8.613986924971742","0.057121790458912754","52.6375","1782203617916","-1"
"1777","AAPL","251.4083709716797","45152300.0","262.2778819691051","9.316788596149484","-1.1666585416300006","57.0063","1782203617916","-1"
"1777","AAPL","273.4280700683594","34376900.0","262.0716366238064","9.5445294582991","1.1898369105549318","69.2222","1782203617916","-1"
"1777","AAPL","251.4083709716797","45152300.0","262.1651255289714","8.987004859562397","-1.1969231934540803","41.1178","1782203617916","-1"
"1777","AAPL","279.88214111328125","79915400.0","271.51983642578125","8.3623046875","0.9999999998804158","0.0","1782203617916","-1"
"1777","AAPL","263.15753173828125","43323100.0","262.46068572998047","10.909566107895436","0.06387476837713897","17.643","1782203617916","-1"
"1777","AAPL","279.88214111328125","79915400.0","266.14479064941406","10.217680460219032","1.3444685920651933","40.5818","1782203617916","-1"
"1777","AAPL","273.2523498535156","23715200.0","263.19242095947266","9.421740876672244","1.0677356790700019","59.4585","1782203617916","-1"
"1778","AAPL","298.2099914550781","35324900.0","298.2099914550781","0.0","0.0","50.0","1782203617916","1"
"1778","AAPL","273.2523498535156","23715200.0","265.88608022836536","13.0004001531343","0.566618683872411","55.7543","1782203617916","1"
"1778","AAPL","263.15753173828125","43323100.0","269.610546875","17.311757961058508","-0.3727533131448336","37.5229","1782203617916","1"
"1778","AAPL","279.88214111328125","79915400.0","274.1610908508301","16.464627303647774","0.3474752362500295","21.9297","1782203617916","1"
"1778","AAPL","251.4083709716797","45152300.0","267.31439208984375","15.110191806012311","-1.0526683791520386","44.2256","1782203617916","1"
"1778","AAPL","279.88214111328125","79915400.0","280.4165547688802","14.315095331290088","-0.03733217580420021","34.3345","1782203617916","1"
"1778","AAPL","251.4083709716797","45152300.0","265.27222442626953","13.349005887772362","-1.038568232728889","54.8157","1782203617916","1"
"1778","AAPL","273.4280700683594","34376900.0","265.6854721069336","14.125384965171259","0.5481335892769243","60.8103","1782203617916","1"
"1778","AAPL","251.4083709716797","45152300.0","268.00201585557727","12.151193718833188","-1.365597921199579","44.9785","1782203617916","1"
"1778","AAPL","264.3364562988281","42070500.0","267.66280788845484","13.512865856012409","-0.24616181532657808","51.413","1782203617916","1"
"1778","AAPL","268.2411193847656","41534800.0","266.9827816611842","12.592833951309592","0.09992490398482701","49.3826","1782203617916","1"
"1778","AAPL","251.4083709716797","45152300.0","267.97019856770834","13.304006068275472","-1.244875228543142","48.2698","1782203617916","1"
"1778","AAPL","247.8894500732422","39708300.0","264.7191689231179","13.810327515300814","-1.218632855014552","44.2588","1782203617916","1"
"1778","AAPL","251.4083709716797","45152300.0","266.70669337681363","12.8721602549647","-1.1884813505211769","52.402","1782203617916","1"
"1778","AAPL","298.2099914550781","35324900.0","267.94891866048175","16.234300458236845","1.8640207424138624","60.9397","1782203617916","1"
"1778","AAPL","279.88214111328125","79915400.0","289.0460662841797","9.163925170898438","-0.9999999998908764","0.0","1782203617916","1"
"1778","AAPL","298.2099914550781","35324900.0","266.49824676513674","12.454364729815008","2.5462354263223976","53.5309","1782203617916","1"
"1778","AAPL","259.6407775878906","38218500.0","267.9879509420956","12.503332790521183","-0.6675958717075343","49.9432","1782203617916","1"
"1778","AAPL","279.88214111328125","79915400.0","267.90731048583984","12.883850939675709","0.9294449836916052","50.1931","1782203617916","1"
"1778","AAPL","251.4083709716797","45152300.0","266.9421501159668","14.16856054694626","-1.096355490151661","45.3743","1782203617916","1"
"1778","AAPL","279.88214111328125","79915400.0","267.90731048583984","12.883850939675709","0.9294449836916052","50.1931","1782203617936","-1"
"1778","AAPL","251.4083709716797","45152300.0","266.9421501159668","14.16856054694626","-1.096355490151661","45.3743","1782203617936","-1"
"1778","AAPL","298.2099914550781","35324900.0","267.94891866048175","16.234300458236845","1.8640207424138624","60.9397","1782203617936","-1"
"1778","AAPL","259.6407775878906","38218500.0","267.9879509420956","12.503332790521183","-0.6675958717075343","49.9432","1782203617936","-1"
"1778","AAPL","247.8894500732422","39708300.0","264.7191689231179","13.810327515300814","-1.218632855014552","44.2588","1782203617936","-1"
"1778","AAPL","279.88214111328125","79915400.0","289.0460662841797","9.163925170898438","-0.9999999998908764","0.0","1782203617936","-1"
"1778","AAPL","268.2411193847656","41534800.0","266.9827816611842","12.592833951309592","0.09992490398482701","49.3826","1782203617936","-1"
"1778","AAPL","251.4083709716797","45152300.0","266.70669337681363","12.8721602549647","-1.1884813505211769","52.402","1782203617936","-1"
"1778","AAPL","251.4083709716797","45152300.0","268.00201585557727","12.151193718833188","-1.365597921199579","44.9785","1782203617936","-1"
"1778","AAPL","251.4083709716797","45152300.0","267.97019856770834","13.304006068275472","-1.244875228543142","48.2698","1782203617936","-1"
"1778","AAPL","251.4083709716797","45152300.0","265.27222442626953","13.349005887772362","-1.038568232728889","54.8157","1782203617936","-1"
"1778","AAPL","264.3364562988281","42070500.0","267.66280788845484","13.512865856012409","-0.24616181532657808","51.413","1782203617936","-1"
"1778","AAPL","251.4083709716797","45152300.0","267.31439208984375","15.110191806012311","-1.0526683791520386","44.2256","1782203617936","-1"
"1778","AAPL","273.4280700683594","34376900.0","265.6854721069336","14.125384965171259","0.5481335892769243","60.8103","1782203617936","-1"
"1778","AAPL","263.15753173828125","43323100.0","269.610546875","17.311757961058508","-0.3727533131448336","37.5229","1782203617936","-1"
